,Date,Day,Comp,Round,Venue,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Name,Season,WDL,GoalsTeams,Team Score,Opp Score,CS,Was Home,GW,FPL,neutral_name,Total Points,FPL position,Opp rating,ScoreForLast5,ScoreAgainstLast5,Points
391,2023-01-21,Sat,Premier League,Matchweek 21,Home,West Ham,Everton,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Alphonse-Areola,2022-23,W,2–0,2,0,1.0,1.0,21,2.0,Alphonse-Areola,0.0,GK,1675.31408691,0.8,2.2,3.14
2409,2023-01-23,Mon,Premier League,Matchweek 21,Away,Tottenham,Fulham,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Fraser-Forster,2022-23,W,1–0,1,0,1.0,0.0,21,2.0,Fraser-Forster,0.0,GK,1722.54211426,1.6,2.0,3.14
731,2023-01-21,Sat,Premier League,Matchweek 21,Away,Everton,West Ham,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Asmir-Begovic,2022-23,L,0–2,0,2,0.0,0.0,21,1.0,Asmir-Begovic,0.0,GK,1740.45349121,0.8,2.4,3.13
5516,2023-01-22,Sun,Premier League,Matchweek 21,Away,Brentford,Leeds United,Y,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,29.0,50.0,58.0,0.0,31.0,0.0,0.0,0.0,Match Report,David-Raya,2022-23,D,0–0,0,0,1.0,0.0,21,3.0,David-Raya,10.0,GK,1707.01049805,2.2,0.8,3.12
7030,2023-01-21,Sat,Premier League,Matchweek 21,Home,Leicester City,Brighton,Y,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,32.0,78.1,0.0,17.0,0.0,0.0,0.0,Match Report,Danny-Ward,2022-23,D,2–2,2,2,0.0,1.0,21,2.0,Danny-Ward,1.0,GK,1823.63244629,0.6,1.6,3.1
5066,2023-01-21,Sat,Premier League,Matchweek 21,Away,Aston Villa,Southampton,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Robin-Olsen,2022-23,W,1–0,1,0,1.0,0.0,21,2.0,Robin-Olsen,0.0,GK,1658.23925781,1.6,1.2,3.09
5403,2023-01-21,Sat,Premier League,Matchweek 21,Away,Newcastle Utd,Crystal Palace,Y,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,24.0,91.7,0.0,17.0,0.0,0.0,0.0,Match Report,Nick-Pope,2022-23,D,0–0,0,0,1.0,0.0,21,3.0,Nick-Pope,6.0,GK,1740.1394043,1.0,0.0,3.08
6761,2023-01-21,Sat,Premier League,Matchweek 21,Home,Bournemouth,Nott'ham Forest,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Mark-Travers,2022-23,D,1–1,1,1,0.0,1.0,21,1.0,Mark-Travers,0.0,GK,1655.13061523,0.6,1.8,3.07
4603,2023-01-22,Sun,Premier League,Matchweek 21,Home,Leeds United,Brentford,Y,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0,56.5,0.0,9.0,0.0,0.0,0.0,Match Report,Illan-Meslier,2022-23,D,0–0,0,0,1.0,1.0,21,3.0,Illan-Meslier,6.0,GK,1780.16015625,1.4,2.2,3.06
4000,2023-01-23,Mon,Premier League,Matchweek 21,Away,Tottenham,Fulham,Y*,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,76.9,0.0,15.0,0.0,0.0,0.0,Match Report,Hugo-Lloris,2022-23,W,1–0,1,0,1.0,0.0,21,3.0,Hugo-Lloris,9.0,GK,1722.54211426,1.6,2.0,3.05
2047,2023-01-22,Sun,Premier League,Matchweek 21,Home,Manchester City,Wolves,Y,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,36.0,80.6,0.0,29.0,0.0,0.0,0.0,Match Report,Ederson,2022-23,W,3–0,3,0,1.0,1.0,21,3.0,Ederson,6.0,GK,1698.20385742,2.0,1.2,3.04
4335,2023-01-21,Sat,Premier League,Matchweek 21,Away,Aston Villa,Southampton,Y*,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,48.0,85.4,0.0,35.0,0.0,0.0,0.0,Match Report,Emiliano-Martinez,2022-23,W,1–0,1,0,1.0,0.0,21,3.0,Emiliano-Martinez,10.0,GK,1658.23925781,2.0,0.8,3.03
2252,2023-01-21,Sat,Premier League,Matchweek 21,Home,West Ham,Everton,Y,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,46.7,0.0,7.0,0.0,0.0,0.0,Match Report,Lukasz-Fabianski,2022-23,W,2–0,2,0,1.0,1.0,21,3.0,Lukasz-Fabianski,6.0,GK,1675.31408691,0.6,2.0,3.03
5863,2023-01-22,Sun,Premier League,Matchweek 21,Away,Wolves,Manchester City,Y,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,45.0,80.0,0.0,26.0,0.0,0.0,0.0,Match Report,Jose-Sa,2022-23,L,0–3,0,3,0.0,0.0,21,2.0,Jose-Sa,2.0,GK,2023.6887207,0.8,1.0,3.03
